9732,Donglin Liang November
28651,Dmitri E. Nikonovb
34895,Debbie A. Niemeier
43465,Dietrich Notbohm
56717,David Nielsen
61136,Dimitri V. Nanopoulos
69160,Dianne K. Newman
70016,Douglas A. Newlands
73259,D. Niwi'nski
77829,David S. Notkin
92027,Dale E. Nelson
106380,Daniel Nikovski
107306,Detlev Noll
108437,Dennis Nieuwenhuisen
115969,David T. Nettleman
116376,Dmitri E. Nikonov
122995,Dow Chih Niu
128758,David S. Notkin
129809,D Gyt N
130194,David N. Nawrocki
137559,Duong Nguyen
143066,Devin Neal
143562,Dorothea Nitsch
148905,David Ness
157327,D. m. Ngo
173692,D. F. Nooren
178041,Daniel Jean Roger Nordemann
181517,D. E. Nelsen
181674,D. E. Newland
183196,D. Niemeyer
184647,Detlev Nyhuis
188608,Dirk Nowotka
195548,Darla Nickel
207783,Daniel Nussbaum
220412,David A. Nation
225742,Dorit Nevo
247926,Douglas W. Nychka
248475,Doan Nguyen
252103,Daniel M. Neumark
276544,Dissipation In Nanometer
282485,David Liben nowell
292202,David G. Nairn
293886,David G. Novick
296207,De Zhi Ning
305802,Dritan Nace
311301,Dalit Naor
315786,D. Newport
324035,Daiji Negoro
330137,D. Y. Noh
341784,Divine Ndumu
343197,Daiichiro Nakahara
348633,Daikai Nakae
355413,D. C. L. Ngo
357787,Dirk Nikolai
359536,Derek Nesset
360019,Dirk Niebuhr
363813,Dusit Niyato
366355,Dragomir N. Nenchev
374749,D. G. Kemler nelson
387384,Daniel Ne
411023,Dragoslav Nikezic
434988,DC Noll
436988,Diego Novillo
439760,Domenico Natale
448439,D. Nichol
449213,Dorian X. Nicholson
450252,Donald C. Nordin
451364,Douglas Nigh
458910,D. A. Nolan
459319,Dhananjay Nanda
464567,D. B. Neill
467944,Dorit Naishlos
473122,Doug Newman
474163,Daniel E. Neiman
490166,D. Nayak
498079,David Norman
509963,D. Nam
515917,D. J. W. Noorlag
538064,David Navarre
554121,Daiheng Ni
563142,Dianne K. Newman
565968,David Neumark
