612,Matthias Roeckl
1182,Musical Information Retrieval
2395,Maxwell Rosenlicht
2743,Michael Rovatsos
3208,Michael J. Rees
8341,Manuela Lo Russo
8589,Martin Renters
10231,MY Rios
14776,Mohammad Rezvan
16138,M. Ryder
17874,Mercedes Femandez Redondo
24825,Michael G. Rabbat
26886,Michael A. Rogers
27761,Matthew Roorda
32099,Michal Roth
35948,M. Rey
39973,Marsha W. Rolle
40236,Madhu C. Reddy
40768,Michael Rosemann
41069,Maria Lucia da S. Ribeiro
45175,M. Dolores Ruiz
45616,Miroslav Ruda
46073,Michael Raynal
47209,Michael Revow
49943,Matthias Rockl
51073,Michael Jon Redmond
56595,Matthew A. Radlinski
59348,Martijn J. Rutten
60388,Mcc Rep
60461,Mercedes Ruiz
61272,Myriam Rajih
61634,Manfred Paulini R
70342,Michael J. Racer
71360,M. F. A. Razzak
78099,M. E. Martinez Rosas
82445,Marco Romano
84007,Michael D. Riley
92267,Mohammad Mehdi Rahimi
92811,Melanie N. Richard
95707,Markus Riessle
105330,Massimo Riccaboni
108438,Markus Roggenbach
109057,Marek Rutkowski
109327,Micha¨el Rusinowitch
110552,Michael A. Ritter
114143,M. E. Raimondo
114344,Matthias Rasch
116257,Marcos Roitman
118961,Martin Rudalics
119846,Martin Reichenbach
122076,Matt Rebbeck
122859,Miklos Redei
123077,Mirja Raitio
123207,Marie Claude Hepp Reymond
124452,Mikhail A. Roytberg
124858,Michele Russo
127407,Manifolds Constant Ricci
129000,Marta Marron Romera
133228,Mahmood Riyadh
135392,Mohamed Ben H. Rhouma
137720,Marva L. Redd
138297,Median Rat
138359,M. Rauscher
143229,Michael Remotigue
148705,Miguel Rio
150462,M. Ruhle
161080,Malcolm Rowland
161968,Mark R. Rosenzweig
165093,Morten Højfeldt Rasmussen
167097,Marcia J. Rieke
167360,Martin Rofheart
168027,Marco A. M. Rodrigues
169052,Manfred T. Reetz
170393,Matias Ocampo Reinaldo
171765,M. A. Vega Rodr'iguez
173562,Modes Light Unflavored Revie
175075,Mizanur Rahman
176644,Mark Roest
176728,Michael Reiss
176869,MELISSA S. RICE
177719,M. B. Rheuben
178321,Michael P. Rosario
178766,Monika Rauth
182230,M Bhaskara Rao
182721,Manling Ren
183654,M. Ryan
185519,Marie francoise Roy
186389,Margery Ross
189977,Martin Ravensbergen
200717,Matthew F. Ringel
202718,Manuel D. Rossetti
202915,M. Reitsma
202932,Mark S. Reed
203313,Manuel Rom¨¢n
205735,Martin J. Rees
206001,M. A. Roytberg
206432,Margarita Rosado
208404,M. Turtles Resnick
211243,M Rayment
212766,Mara Rhepp
218423,Matti P. Ryyn
219070,Marta Maria ROSSI
225220,Michael Richmond
229200,M. f. Rose
229759,Martin J. Russell
231912,Mahesh Ramasubramanian
232645,M Arya Nnf Randen
234186,Martin Ruckes
237224,Melanie Rademeyer
240636,Matthias Radestock
241935,MANFRED T. REETZb
242369,Mohan K. Raizada
243969,Mercedes Fernandez Redondo
246125,Marius Rosu
247782,Martin Redington
250491,Martin Ruskov
253277,Martha J. Radford
254535,Mark Flood Ronald
255359,Marco Runkel
255581,Martin J. Rees
256234,Matthias Ringe
257912,Mladen Rogina
262121,Markus A. Ruegg
262915,M. Rothblatt
262982,M. Th. Rekveldt
263596,Marikka Rypa
265376,M. Rombach
271101,Matthias Rath
271240,M. Rahmati
272664,Matthew J. Rattigan
278645,Mark E. Ritchie
282549,Mauricio Rodriguez Rodriguez
282558,Michael Reichert
284733,Marcia Riley
285043,Martin Riedmiller
291333,Madrid Jean Marc Robin
295565,Maido Remm
300542,Michael J. Ryan
301685,Markus Reinhardt
301824,M. H. Rheinfurth
305300,Michel Riviere
306818,M. N. Ridley
308528,Mahesh Rajan
309747,Murali Rajagopal
310514,Matthew Roach
310642,M. d. Ringle
317273,M. Ratterman
320093,Muhammad Rabi
320498,Marsha W. Rolle
328586,Marco Romito
329775,M. Recouly
331194,Mark S. Redfern
331758,Marcos Rubinstein
332470,M. J. Riezenmann
335242,Majid Rabbani
339670,Maxime W. C. Rousseaux
353006,M. A. Richard
356723,Mohamed Romdhani
363431,Marco Reisert
370654,Monica Riley
372398,Maj Ronald
372478,Michael Ross
373036,Mounir Rifi
373117,Marie Claude Hepp Reymond
373952,Manuel J. C. S. Reis
374283,Mohammad Kazem Rofouei
375576,Marc Roelens
379030,Michael P. Richards
383166,Morten O. Ravn
384813,Michael Ray
387484,Michel J. Roux
388182,Markus Rottger
390947,Markus Rohde
391915,Mariana Raykova
394272,Mercedes C. Reaves
394585,Madeleine Abrandt Dahlgren RPT
395699,Maria Rios
395715,Mediante Bdu Ramos
397437,Monique Rolbert
397947,Michael L. Ross
398603,Michael S. Reinath
398928,Mark Anthony Reynolds
398948,M. J. Rawlins
401126,M. Redhe
401935,Marco Reyes
402237,Marc Roper
402879,Marie Roland
402982,Mark S. C. Reed
404206,Markus Rochel
404975,Max Ringler
406718,Matthew Ridley
410684,Milan Rakic
411303,Michael Rossberg
412393,M. N. Rajah
413858,Marilyn Reece
414137,M. Rabid
423236,Matthew Rasmussen
424141,M. De Buenaga Rodr'iguez
425410,Marcia Ap. Gomes Ruggiero
426281,Matatyahu Rubin
426527,MIRANDA RICK
429906,Manfred Ramm
431032,Marcus Ritt
439083,Mark L. Roberts
441984,M Rasse
444009,M. Roth
450527,Miguel A. Rubio
452720,Matthew S. Reynolds
453814,Mark Ratliff
456052,Mohammad A. Rahin
457304,Mark Victor Raymond
459230,Martin Rappl
460348,Marcia J. N. Rodrigues
461960,M. C. Runacres
464142,Mark B. Ring
464845,M. Rapheal
