8007,G. Reiner
8633,G. A. Ringland
14001,Govindan Ravindran
15886,Gregor Rothe
25764,George Reese
25943,G. a. Rozgonyi
27177,Giacomo Risitano
37872,Gary W. Rubloff
42027,Gilbert Reyne
46801,G. Ritchie
52036,G. Reid
54400,Geert Rouwenhorst
58453,Giuseppe Ruello
64499,George F. Riley
68676,G. Neil Robertson
70467,Gregg R. Rabideau
74710,Gilbert Robert
85209,G. Reynolds
93870,Galois Representations
107452,G. R. G. Raju
108792,G. W. Reppel
109587,G. H. S. Razran
110996,G. Russell
111226,Gino Romiti
112110,Gioia Ristori
113917,G. Rameika
120658,G. Ruggeri
121631,Gurushankar Rajamani
126983,Giora Rytwo
128355,Gerhard Reuter
132594,Gregorio Robles
137896,G. Roman
143475,G Rager
147638,Gregory T. Ruggerone
168183,G. Rowlands
180079,G. A. Ringland
209672,Ganesan Radhakrishnan
212269,G. Rothauser
212981,Gerard L. Reijns
214667,Gummadi S. Ramakrishna
218160,Gary Rydstrom
218863,G. Ribiere
219044,G Redlinger
229165,G. Ratta
230443,Gil I. Rosenman
232118,Gregory T. Roselle
233561,G. Rasch
240479,G. Ramalingam
240649,Gregory T. Roselle
241266,G. L. Reiff
243526,Gary M. Reisfield
247255,G. Rubinstein
255390,G. J. Raju
255593,Giuseppe Riva
257989,Gary S. Robinson
272653,G. Ramsay
277926,G. Robert Redinbo
284666,Garsten Rose
285264,Gleiber Fernandes Royes
298859,G. Rsel
309005,G. Ru
309400,Gerard Reynaud
315632,G. Rohmer
319236,G. Rudkowska
338607,G. Ram'irez
347670,George B. Rybicki
348457,Graeme D. RuxtonO
368700,Gadde V. Ramana Rao
371478,Guido Reitmeyer
371762,G. r. Robinson
377921,Giuliana Regoli
380413,Gill Rowlands
382075,Giovanni Rimassi
386080,Gabriel Robins
399880,G. Raphaelian
400539,Giuliano Razzicchia
401720,G. Rigoni
402922,G. R. M. Robb
403866,G. Rommel
409709,G. A. Robertshaw
412837,Gaussian Processes Rui
422267,Gortan Resinovic
423459,G. Re
427381,Giacomo Rotoli
436725,George Rallidis
441166,Gary Richardson
442317,G. j Van Rooyen
448452,G. B. Russell
449391,G. Venugopala Reddy
450691,G. Raugel
451065,G. Rhodes
451678,G. Rubin
456798,G. Roelkens
459077,Gert Roelofsen
471319,Gustaf Rydbeck
471853,Günter Ropoh
476766,Giovanni Russello
478732,G. Rohrer
480883,Graeme D. Ruxtond
487191,Graeme D. Ritchie
487731,G. A. Reider
492199,Gabi Dreo Rodosek
492995,G. w. Rublof
493599,Gerard Richter
497576,Griff Richards
499862,Gerhard Reitmayr
513771,Gene F. Rose
520609,G. Riccobene
530447,Graciela Binimelis de Raga
536067,Gianpaolo Rossini
543137,Giacomo Ravaioli
546669,Greg Robins
546960,Gregory T. Roselle
552668,Garry H. Rodrigue
564237,Graham Roberts
567633,Georg Reichwein
568234,Garvesh Raskutti
577293,G. Regnier
579654,Gaetan Rey
583274,Gerald Rubin
586553,Gabriel M. Rebeiz
586747,Gene F. Rose
593579,Graham G. Ross
606638,G. E. Rodriguez
608773,Giuseppe Alexandre Romito
610624,G. g. Rizzotto
615009,G. R?atsch
620869,G. Ringel
624281,Gordon Ringland
640722,G. E. Reesor
641974,G. J. ROSS
645067,Gerald Rottman
649766,G. M. Recer
652173,Gail Reynard
655515,G. Rosenfeld
656055,Gregory J. Rodiny
657001,Gianpaolo Rando
658001,Gudula Runger
664401,Glenna M. Ramer
670717,G. Rau
676966,Glen E. P. Ropella
678100,Glenda L. Revelle
681759,Giora Rytwo
695547,Gasper L. Raya
696708,G. Rajarami Reddy
696926,Genhong Ruan
699499,Gerald Reif
699756,G. Rex
700054,Gibson Riedel
701797,Geoffrey D. Rubin
706841,Graham T. Reed
707007,G. b. Racz
716663,Glenn Van Roekd
717380,Giora Rytwo
717505,Gerald M. Radack
718144,G. Rosman
726615,G. P. Rosseel
730695,G. W. MATTHIAS RAUTERBERG
733699,Glynn Rogers
733887,Gary W. Rubloff
734045,Gordon S. Rule
734231,G. A. Ringland
736550,Gordon Russel
738083,Gary Rosner
743454,G. Renault
745524,Gaines Brian R
754414,Gerhard Ruhl
755627,Glaydston Mattos Ribeiro
760059,Gernot Richter
764303,G. Rosenkrantz
765208,Gunther Reissig
774231,Galen Reeves
777470,G. Rappl
779144,George P. Richardson
786219,George A. Riggs
787227,Gordon K. Riel
794912,Gregor Rothe
802744,Gunnar Ratsch
804029,Giulia Renda
804272,G. Reiners
810207,Gunther Rackl
810554,G. M. Rebiez
817497,Gopalan Ravichandran
818938,G. W. M. Rauterberg
820785,G. Raju
830731,G. V. Rangaraj
842052,G. S. Rao
842874,G. D. Raithby
844403,G. Philip Robertson
845668,Garvesh Raskutti
848162,Gordon S. Rule
856504,Goran Robertsson
862052,Gerd Reis
870475,Gerald H. Ristow
870574,Giuseppe Della Ricca
873135,G. Gonzalez rivera
890759,G. Romolotti
894605,Geodetic Research
902310,Giovanni Romeo
902851,G. Roling
932846,Gerald Rabow
934678,Gerhard X. Ritter
937981,G. Rangaswami
939400,G. M. Ferrero Di Roccaferrera
941679,Gregory Rusciano
950241,Gunter Raddatz
951615,Greg Restall
952049,George W. Rogers
955265,George Ronnie
957107,Gene E. Rooze
959527,Gernot Reisinger
974071,Georg Raithel
975235,G. Robson
975642,G. Della Ricca
975997,Gerhard Runze
979220,Guillaume Rigaut
984736,G. Ramachandran
987910,G. Russo
988169,Gordon L. Robertson
988341,Genetic Programming Riccardo
994773,Glenn D. Rosen
997156,G. Reinhackel
1001337,Gerhard Rempe
1002406,G. Raiconi
1010730,Gerard L. Reijns
1011357,Greg Rollins
1012106,Glenn J. Rix
1013794,Gabriel Robert
1014712,G. Rajagopal
1020507,G. M. Raymond
1027477,George A. Rovithakis
1032595,G. Rebolledo
1039207,G. Rivera
1049916,G. L. Berry rogghe
1063030,Geert Rombouts
1068931,G. Rajaram
1068975,G. A. Rines
1072616,Gordon Reikard
1076511,Gary T. Rochelle
1077281,Gruia catalin Roman
1078156,Giacomo Raffaelli
1079893,Greg Ray
1082277,Gregory J. RIELY
1089550,George M. Reed
1096446,G. Roland
1111691,Gennady Romanov
1113175,Gilles Richard
1114228,Gyula Romn
1115711,GLEN O. ROBINSON
1120330,G. Ribes
1123045,Gregory R. Ruth
1124231,G. Ropohl
1131067,Greg Rice
1131756,Gene E. Robinson
1134450,Geoffrey Rogers
1147205,GLENN A. RAHMOELLER
1148635,Gholam Ali Rezvani
1158634,G. Ryder
1160651,Gonzalo Ruiz
1163886,G. Ramakrishna
1165264,Giovanni Rinaldi
1169356,Gilles Rode
1171157,Gerhard Roth
1176692,Gautier Ravet
1179507,Gary T. Rochelle
1182115,Gregor Rainer
1183815,Ganesan Ramalingam
1186018,Gene Rosch
1190369,Georg Rock
1193347,Gary J. Russell
1194220,Guido van Rooij
1195278,Gordon Roesler
1195723,Gideon Rosen
1201109,GUY G. ROUSSEAU
1203111,G. L. Ragazzini
1207871,Genaína Nunes Rodrigues
1210797,Georg Raithel
1212162,Guido A. Raggio
1212305,Galit Rotman
1223559,G. Ratsch
1225730,Gautam Ray
1231531,Gavin Adrian Rummery
1237291,G. C. Reirtsel
1243533,G. D. S. Ramkumar
1244132,G. S. Rossano
1250365,Gunther Ruske
1264944,Gary E. Rafe
1266499,Ghislain REMY
1275447,Gary J. Renzaglia
1291489,Gunter Riedewald
1313003,G. Ripamonte
1316564,Gintaras V. Reklaitis
1318991,G. Ricagni
1326512,Gregory J. E. Rawlins
1326670,Garry C. Rogers
1339600,General Theory Of Relativity
1347777,G. Roch
1350689,Green Revolution
1361811,Gianpaolo Rando
1363837,Gregory J. E. Rawlins
1368191,G. Rabjohn
1369226,Gopal Renganathan
1378796,G. J. K. Regterschot
1385138,Garey Ramey
1390500,Gunther Rau
1395702,G. Raschia
1397990,Ghassan Al regib
1399190,George M. Reed
1403221,Gilbert Rondeau
1403477,Gisela I. Roth
1404934,Gloria M. Rogers
1409775,Gregor Rothe
1417251,Galimberti R
1421599,George Rawitscher
1427221,G. Delgado F' rias
1428371,Girish B. Ratanpal
1428724,Glenn Russell
1438912,GETULIO RINCON
1442154,Georg Rehm
1448112,Gilles Roussel
1454406,Gaylord W. Richards
1455039,G. Rausche
1464504,Gagan B. Rath
1465329,Geert L. J. A. Rikken
1469061,GRAHAM E. ROTHERAY
1470227,George Ross
1475863,Gustavo De Los Reyes
1480332,G. Roger
1488291,G. Reger
1496593,G. Rowe
1499653,Graciela M. Rusch
1500337,G. Redinbo
1505564,Grigori Rozenblioum
1506765,Grigore Rosu
1508351,Gail L. Rose
1515968,G. Roth
1516057,Guillaume Rochart
1516491,G. Phillip Robertson
1519532,Gunther Richter
1519819,Golding Ra
1520720,G Rracchl
1522107,G. Runvik
1526801,German Rigau
1532799,G. Reinmuth
1537068,G. Ruggiero
