1419,Chih lung Lin
3994,CHRISTIAN LANGIS
4622,C. Lefevre
5046,Carine Lucas
8583,Chien Chih Lin
14640,Carson K. S. Leung
18138,Chris W. Loftus
18375,Christian Linneberg
18871,Charles E. Leiserson
19561,Chih kung Lee
21162,Chee kit Looi
21471,Charlotte Ling
22603,Cassey Lee
23897,C. d. Le
26939,C. Linett
28779,Collin Lieberman
37065,Cheng Jian Lin
38648,Computational Logic
40324,Cheol Gyun Lee
43441,Chih Kuang Jack Lin
45505,C. l. Lee
46433,Ch. Lecluse
47743,Cheng lin Liu
48038,Chang Ryong Lee
48070,Chia Liang Liu
48336,Chun Fei Li
49402,Carlyn Lowery
53157,Chun shien Luy
53592,Contributed Program Library
54549,Christopher Neil Lawrence
56664,Cheol Won Lee
57055,Chun Guang Li
58619,C. Ladd
59700,C. Line
61488,C. Lebourg
65377,Chun hung Li
66587,Chung Yang Liu
67115,Clifford Lynch
68175,Chris Legg
69718,Cheng Chi Lee
72331,Chang Huan Liu
77122,C. Leveque
81978,Colin J. Lee
86336,C. Lin
88746,Carlos Lopes
102734,Chuck P. Lam
104482,Charles C. H. Liu
104499,Chuan Shao Liu
104853,Chin Ling Lee
105463,Christianne Legrain
108069,C. Lau
108094,C. E. Lrvine
113303,Cathy S. Lowe
113507,Cong Yu Lucian
118927,Chris J. Lintott
130340,Charles G. Limoges
134191,Cristobal Lopez
134825,Cheng hsiao Lai
138542,Chin Ling Loh
145476,Coeli Lopes
147311,Clifford A. Lynch
151992,Christophe Lavarenne
154069,Chint. Lea
156044,Christopher M. Lott
157745,Carl W. Lejuez
158009,Chengyang Li
159875,Chen Liu
164238,Clemens Lutz
166853,C. Lammertmann
170669,Chih Yi Liu
173785,C. Lunneborg
173923,Cecilia Lunardini
182475,Copying The Look
183978,Carole A. Llewellyn
189901,Charles E. Leiserson
192104,C. C. Little
193316,Chern tang Lin
194350,Chang Hyeon Lee
195051,Catherine Leroy
195216,Chih peng Li
197588,Chengfei Liu
201770,C Leatherwood
205111,Chin Ling Loh
206265,Christopher Neil Lawrence
212504,Charles M. Lynne
222168,Ching Hung Lam
224838,C. Y. James Lee
226696,Carson Kai Sang Leung
227772,Conrad Lyford
227899,Chan Goo Lee
232451,CNRS LSS
232816,C.  K. Lee
243515,Chang sheng Lin
248351,C. s. Lefebvre
